"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Yearly Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-03-12T17:05:00-07:00,2024-03-12 17:05:00,61.5,0,0,2.9,264,0,0.03,0.03,0.61,6.18,30.32,76,0,55.7,29.66
2024-03-12T17:00:00-07:00,2024-03-12 17:00:00,61.3,2,2,2.9,261,0,0.03,0.03,0.61,6.18,30.31,75,0,51.6,29.65
2024-03-12T16:55:00-07:00,2024-03-12 16:55:00,60.9,0,0,2.9,264,0,0.03,0.03,0.61,6.18,30.31,75,0,52.1,29.65
2024-03-12T16:50:00-07:00,2024-03-12 16:50:00,60.8,2,2,2.9,261,0,0.03,0.03,0.61,6.18,30.31,76,0,56.2,29.65
2024-03-12T16:45:00-07:00,2024-03-12 16:45:00,60.8,0,0,2.9,260,0,0.03,0.03,0.61,6.18,30.31,76,0,49.1,29.65
2024-03-12T16:40:00-07:00,2024-03-12 16:40:00,60.6,0,0,2.9,264,0,0.03,0.03,0.61,6.18,30.31,77,0,39,29.65
2024-03-12T16:35:00-07:00,2024-03-12 16:35:00,60.4,2,2,2.9,264,0,0.03,0.03,0.61,6.18,30.31,75,0,40,29.65
2024-03-12T16:30:00-07:00,2024-03-12 16:30:00,60.6,2.2,2.2,2.9,282,0,0.03,0.03,0.61,6.18,30.32,76,0,31.4,29.66
2024-03-12T16:25:00-07:00,2024-03-12 16:25:00,60.9,0,0,2.9,266,0,0.03,0.03,0.61,6.18,30.32,74,0,47.7,29.66
2024-03-12T16:20:00-07:00,2024-03-12 16:20:00,61.3,0,0,2.9,305,0,0.03,0.03,0.61,6.18,30.31,75,0,41.5,29.65
2024-03-12T16:15:00-07:00,2024-03-12 16:15:00,61.3,0,0,2.9,305,0,0.03,0.03,0.61,6.18,30.31,73,0,57.3,29.65
2024-03-12T16:10:00-07:00,2024-03-12 16:10:00,62,0,0,2.9,54,0,0.03,0.03,0.61,6.18,30.31,74,0,74.9,29.65
2024-03-12T16:05:00-07:00,2024-03-12 16:05:00,62,0,0,2.9,54,0,0.03,0.03,0.61,6.18,30.31,73,0,103.4,29.65
2024-03-12T16:00:00-07:00,2024-03-12 16:00:00,61.5,0,0,2.9,54,0,0.03,0.03,0.61,6.18,30.31,74,0,104,29.65
2024-03-12T15:55:00-07:00,2024-03-12 15:55:00,61.1,0,0,2.9,54,0,0.03,0.03,0.61,6.18,30.31,74,0,112.5,29.65
2024-03-12T15:50:00-07:00,2024-03-12 15:50:00,60.8,0,0,2.9,54,0,0.03,0.03,0.61,6.18,30.32,75,0,90.1,29.66
2024-03-12T15:45:00-07:00,2024-03-12 15:45:00,60.8,1.5,1.5,2.9,54,0,0.03,0.03,0.61,6.18,30.32,77,0,73,29.66
2024-03-12T15:40:00-07:00,2024-03-12 15:40:00,60.9,1.5,1.5,2.9,18,0,0.03,0.03,0.61,6.18,30.32,77,0,68.9,29.66
2024-03-12T15:35:00-07:00,2024-03-12 15:35:00,60.8,0,0,2.9,18,0,0.03,0.03,0.61,6.18,30.32,75,0,67.5,29.66
2024-03-12T15:30:00-07:00,2024-03-12 15:30:00,60.8,0,0,2.9,18,0,0.03,0.03,0.61,6.18,30.32,78,0,70.7,29.66
2024-03-12T15:25:00-07:00,2024-03-12 15:25:00,60.4,0,0,2.9,18,0,0.03,0.03,0.61,6.18,30.33,77,0,73.7,29.67
2024-03-12T15:20:00-07:00,2024-03-12 15:20:00,60.2,0,0,2.9,18,0,0.03,0.03,0.61,6.18,30.33,79,0,60.2,29.67
2024-03-12T15:15:00-07:00,2024-03-12 15:15:00,60,0,0,2.9,18,0,0.03,0.03,0.61,6.18,30.33,81,0,52.3,29.67
2024-03-12T15:10:00-07:00,2024-03-12 15:10:00,59.9,0,0,2.9,18,0,0.03,0.03,0.61,6.18,30.33,81,0,46.8,29.68
2024-03-12T15:05:00-07:00,2024-03-12 15:05:00,59.9,0,0,2.9,18,0,0.03,0.03,0.61,6.18,30.33,81,0,43.3,29.68
2024-03-12T15:00:00-07:00,2024-03-12 15:00:00,60,0,0,2.9,18,0,0.03,0.03,0.61,6.18,30.33,80,0,38.5,29.67
2024-03-12T14:55:00-07:00,2024-03-12 14:55:00,60.2,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.34,80,0,40.4,29.68
2024-03-12T14:50:00-07:00,2024-03-12 14:50:00,60,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.33,78,0,46.5,29.67
2024-03-12T14:45:00-07:00,2024-03-12 14:45:00,60,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.33,79,0,50.9,29.68
2024-03-12T14:40:00-07:00,2024-03-12 14:40:00,59.7,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.34,80,0,48.2,29.68
2024-03-12T14:35:00-07:00,2024-03-12 14:35:00,59.7,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.34,81,0,38.9,29.68
2024-03-12T14:30:00-07:00,2024-03-12 14:30:00,59.9,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.34,80,0,41.3,29.68
2024-03-12T14:25:00-07:00,2024-03-12 14:25:00,60.2,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.35,78,0,47.9,29.69
2024-03-12T14:20:00-07:00,2024-03-12 14:20:00,60,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.35,78,0,55.7,29.69
2024-03-12T14:15:00-07:00,2024-03-12 14:15:00,60.2,1.3,1.3,2.9,282,0,0.03,0.03,0.61,6.18,30.35,79,0,57.8,29.69
2024-03-12T14:10:00-07:00,2024-03-12 14:10:00,60,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.35,79,0,58.9,29.69
2024-03-12T14:05:00-07:00,2024-03-12 14:05:00,60.2,0,0,2.9,282,0,0.03,0.03,0.61,6.18,30.35,79,0,72.2,29.7
2024-03-12T14:00:00-07:00,2024-03-12 14:00:00,60.4,2.2,2.2,2.9,282,0,0.03,0.03,0.61,6.18,30.35,80,0,70.9,29.69
2024-03-12T13:55:00-07:00,2024-03-12 13:55:00,60.6,0,0,2.9,54,0,0.03,0.03,0.61,6.18,30.35,77,0,83.3,29.7
2024-03-12T13:50:00-07:00,2024-03-12 13:50:00,60.4,0,0,2.9,54,0,0.03,0.03,0.61,6.18,30.36,77,0,97,29.7
2024-03-12T13:45:00-07:00,2024-03-12 13:45:00,60.2,0,0,2.9,264,0,0.03,0.03,0.61,6.18,30.36,76,1,125,29.7
2024-03-12T13:40:00-07:00,2024-03-12 13:40:00,60,0,0,2.9,264,0,0.03,0.03,0.61,6.18,30.36,78,1,157.8,29.7
2024-03-12T13:35:00-07:00,2024-03-12 13:35:00,59.5,0,0,2.9,264,0,0.03,0.03,0.61,6.18,30.36,79,1,184.9,29.71
2024-03-12T13:30:00-07:00,2024-03-12 13:30:00,59,0,0,2.9,264,0,0.03,0.03,0.61,6.18,30.36,81,0,155.7,29.7
2024-03-12T13:25:00-07:00,2024-03-12 13:25:00,59.1,0,0,2.9,264,0,0.03,0.03,0.61,6.18,30.36,81,0,98.5,29.7
2024-03-12T13:20:00-07:00,2024-03-12 13:20:00,59,0,0,2.9,246,0,0.03,0.03,0.61,6.18,30.36,84,0,98.1,29.71
2024-03-12T13:15:00-07:00,2024-03-12 13:15:00,59.1,2,2,2.9,234,0,0.03,0.03,0.61,6.18,30.37,81,0,98.7,29.71
2024-03-12T13:10:00-07:00,2024-03-12 13:10:00,59.5,0,0,2.9,276,0,0.03,0.03,0.61,6.18,30.36,83,0,117.2,29.7
2024-03-12T13:05:00-07:00,2024-03-12 13:05:00,59.3,1.5,1.5,2.9,272,0,0.03,0.03,0.61,6.18,30.37,85,1,148.5,29.71
2024-03-12T13:00:00-07:00,2024-03-12 13:00:00,59.3,0,0,2.9,277,0,0.03,0.03,0.61,6.18,30.37,85,1,147.3,29.71
2024-03-12T12:55:00-07:00,2024-03-12 12:55:00,59.3,0,0,2.9,252,0,0.03,0.03,0.61,6.18,30.37,86,1,151.6,29.71
2024-03-12T12:50:00-07:00,2024-03-12 12:50:00,58.4,2,2,2.9,216,0,0.03,0.03,0.61,6.18,30.37,88,1,192.7,29.71
2024-03-12T12:45:00-07:00,2024-03-12 12:45:00,58.1,0,0,2.9,258,0,0.03,0.03,0.61,6.18,30.37,87,1,139.7,29.71
2024-03-12T12:40:00-07:00,2024-03-12 12:40:00,57.9,0,0,2.9,258,0,0.03,0.03,0.61,6.18,30.38,89,0,79.5,29.73
2024-03-12T12:35:00-07:00,2024-03-12 12:35:00,57.5,0,0,2.9,258,0,0.03,0.03,0.61,6.18,30.38,88,0,108.6,29.73
2024-03-12T12:30:00-07:00,2024-03-12 12:30:00,57.3,1.7,1.7,2.9,260,0,0.03,0.03,0.61,6.18,30.39,91,1,159.3,29.73
2024-03-12T12:25:00-07:00,2024-03-12 12:25:00,57.2,2.4,2.4,2.9,260,0,0.03,0.03,0.61,6.18,30.39,90,1,131.8,29.73
2024-03-12T12:20:00-07:00,2024-03-12 12:20:00,57.3,1.3,1.3,2.9,260,0,0.03,0.03,0.61,6.18,30.4,91,0,82.4,29.74
2024-03-12T12:15:00-07:00,2024-03-12 12:15:00,57.5,0,0,2.9,260,0,0.03,0.03,0.61,6.18,30.4,90,0,56.2,29.74
2024-03-12T12:10:00-07:00,2024-03-12 12:10:00,57.3,0,0,2.9,260,0,0.03,0.03,0.61,6.18,30.41,91,0,116.4,29.75
2024-03-12T12:05:00-07:00,2024-03-12 12:05:00,56.8,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,93,1,158.9,29.75
2024-03-12T12:00:00-07:00,2024-03-12 12:00:00,56.6,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,92,0,118.7,29.75
2024-03-12T11:55:00-07:00,2024-03-12 11:55:00,56.8,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,93,0,68.7,29.75
2024-03-12T11:50:00-07:00,2024-03-12 11:50:00,57.2,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,93,0,51.7,29.75
2024-03-12T11:45:00-07:00,2024-03-12 11:45:00,56.6,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,92,0,73.5,29.75
2024-03-12T11:40:00-07:00,2024-03-12 11:40:00,56.3,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,91,0,123.3,29.76
2024-03-12T11:35:00-07:00,2024-03-12 11:35:00,56.4,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,93,1,150.8,29.75
2024-03-12T11:30:00-07:00,2024-03-12 11:30:00,56.3,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,94,1,152.4,29.75
2024-03-12T11:25:00-07:00,2024-03-12 11:25:00,55.9,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,94,0,90.3,29.75
2024-03-12T11:20:00-07:00,2024-03-12 11:20:00,55.7,0,0,2.4,261,0,0.03,0.03,0.61,6.18,30.41,94,0,75.6,29.75
2024-03-12T11:15:00-07:00,2024-03-12 11:15:00,55.4,2,2,2.4,261,0,0.03,0.03,0.61,6.18,30.41,94,0,79.4,29.75
2024-03-12T11:10:00-07:00,2024-03-12 11:10:00,55.7,1.7,1.7,2.4,252,0,0.03,0.03,0.61,6.18,30.41,94,0,114.5,29.75
2024-03-12T11:05:00-07:00,2024-03-12 11:05:00,55.7,1.3,1.3,2.4,246,0,0.03,0.03,0.61,6.18,30.41,94,1,129.1,29.75
2024-03-12T11:00:00-07:00,2024-03-12 11:00:00,55.4,1.3,1.3,2.4,246,0,0.03,0.03,0.61,6.18,30.41,96,0,131.6,29.75
2024-03-12T10:55:00-07:00,2024-03-12 10:55:00,55.5,1.7,1.7,2.4,246,0.03,0.03,0.03,0.61,6.18,30.41,96,1,113.3,29.75
2024-03-12T10:50:00-07:00,2024-03-12 10:50:00,55.2,1.3,1.3,2.4,246,0.03,0.03,0.03,0.61,6.18,30.41,95,1,114.5,29.75
2024-03-12T10:45:00-07:00,2024-03-12 10:45:00,55.5,0,0,2.4,246,0.03,0.03,0.03,0.61,6.18,30.4,96,0,64.9,29.74
2024-03-12T10:40:00-07:00,2024-03-12 10:40:00,55.7,1.3,1.3,2.4,246,0.03,0.03,0.03,0.61,6.18,30.4,95,0,45.3,29.74
2024-03-12T10:35:00-07:00,2024-03-12 10:35:00,56.6,0,0,2.4,246,0.03,0.03,0.03,0.61,6.18,30.4,96,0,93.2,29.74
2024-03-12T10:30:00-07:00,2024-03-12 10:30:00,55.7,0,0,2.4,246,0.03,0.03,0.03,0.61,6.18,30.41,97,0,145.9,29.75
2024-03-12T10:25:00-07:00,2024-03-12 10:25:00,54.8,0,0,2.4,246,0.03,0.03,0.03,0.61,6.18,30.41,97,1,138.7,29.75
2024-03-12T10:20:00-07:00,2024-03-12 10:20:00,54.1,0,0,2.4,246,0.03,0.03,0.03,0.61,6.18,30.41,97,1,115.3,29.75
2024-03-12T10:15:00-07:00,2024-03-12 10:15:00,54.1,2.4,2.4,2.4,246,0.03,0.03,0.03,0.61,6.18,30.41,97,1,74.3,29.75
2024-03-12T10:10:00-07:00,2024-03-12 10:10:00,54.5,0,0,2.2,228,0.01,0.01,0.01,0.59,6.17,30.41,97,0,72.3,29.75
2024-03-12T10:05:00-07:00,2024-03-12 10:05:00,54.1,0,0,2.2,228,0,0,0,0.58,6.15,30.4,97,0,68,29.74
2024-03-12T10:00:00-07:00,2024-03-12 10:00:00,54.1,0,0,2.2,228,0,0,0,0.58,6.15,30.4,97,0,65.8,29.74
2024-03-12T09:55:00-07:00,2024-03-12 09:55:00,54.5,0,0,2.2,228,0,0,0,0.58,6.15,30.39,97,0,59.5,29.73
2024-03-12T09:50:00-07:00,2024-03-12 09:50:00,54.6,0,0,2.2,228,0,0,0,0.58,6.15,30.39,97,0,70.1,29.73
2024-03-12T09:45:00-07:00,2024-03-12 09:45:00,53.9,0,0,2.2,228,0,0,0,0.58,6.15,30.39,97,0,97.6,29.73
2024-03-12T09:40:00-07:00,2024-03-12 09:40:00,53.7,0,0,2.2,228,0,0,0,0.58,6.15,30.38,97,0,77.5,29.72
2024-03-12T09:35:00-07:00,2024-03-12 09:35:00,53.9,0,0,2.2,228,0,0,0,0.58,6.15,30.38,97,0,60,29.73
2024-03-12T09:30:00-07:00,2024-03-12 09:30:00,53.6,0,0,2.2,228,0,0,0,0.58,6.15,30.39,97,0,73.9,29.73
2024-03-12T09:25:00-07:00,2024-03-12 09:25:00,53.7,0,0,2.2,228,0,0,0,0.58,6.15,30.39,97,0,81.8,29.73
2024-03-12T09:20:00-07:00,2024-03-12 09:20:00,54.1,0,0,2.2,204,0,0,0,0.58,6.15,30.38,97,0,88.6,29.73
2024-03-12T09:15:00-07:00,2024-03-12 09:15:00,53.7,1.3,1.3,2.2,210,0,0,0,0.58,6.15,30.38,97,0,71.7,29.72
2024-03-12T09:10:00-07:00,2024-03-12 09:10:00,53.6,0,0,2.2,210,0,0,0,0.58,6.15,30.38,97,0,65.4,29.72
2024-03-12T09:05:00-07:00,2024-03-12 09:05:00,53.4,0,0,2.2,210,0,0,0,0.58,6.15,30.37,97,0,50.6,29.71
2024-03-12T09:00:00-07:00,2024-03-12 09:00:00,53.2,0,0,2.2,210,0,0,0,0.58,6.15,30.37,96,0,55.9,29.71
2024-03-12T08:55:00-07:00,2024-03-12 08:55:00,53.4,2,2,2.2,210,0,0,0,0.58,6.15,30.37,96,0,46.1,29.71
2024-03-12T08:50:00-07:00,2024-03-12 08:50:00,53.2,0,0,2.2,210,0,0,0,0.58,6.15,30.37,96,0,52.2,29.71
2024-03-12T08:45:00-07:00,2024-03-12 08:45:00,53.4,0,0,2,210,0,0,0,0.58,6.15,30.37,97,0,46.3,29.71
2024-03-12T08:40:00-07:00,2024-03-12 08:40:00,53.4,0,0,2,210,0,0,0,0.58,6.15,30.37,97,0,54.1,29.71
2024-03-12T08:35:00-07:00,2024-03-12 08:35:00,53,0,0,2,210,0,0,0,0.58,6.15,30.37,97,0,42.3,29.71
2024-03-12T08:30:00-07:00,2024-03-12 08:30:00,52.8,0,0,2,210,0,0,0,0.58,6.15,30.38,97,0,51.1,29.72
2024-03-12T08:25:00-07:00,2024-03-12 08:25:00,52.7,1.7,1.7,2,210,0,0,0,0.58,6.15,30.37,97,0,32.8,29.71
2024-03-12T08:20:00-07:00,2024-03-12 08:20:00,52.7,1.5,1.5,2,210,0,0,0,0.58,6.15,30.37,98,0,29.1,29.71
2024-03-12T08:15:00-07:00,2024-03-12 08:15:00,52.5,1.7,1.7,2,210,0,0,0,0.58,6.15,30.37,98,0,30.3,29.71
2024-03-12T08:10:00-07:00,2024-03-12 08:10:00,52.5,0,0,2,210,0,0,0,0.58,6.15,30.36,98,0,28.3,29.7
2024-03-12T08:05:00-07:00,2024-03-12 08:05:00,52.5,1.3,1.3,2,210,0,0,0,0.58,6.15,30.36,98,0,28,29.7
2024-03-12T08:00:00-07:00,2024-03-12 08:00:00,52.3,0,0,2,210,0,0,0,0.58,6.15,30.36,98,0,24.3,29.7
2024-03-12T07:55:00-07:00,2024-03-12 07:55:00,52.3,0,0,2,210,0,0,0,0.58,6.15,30.36,98,0,21.1,29.71
2024-03-12T07:50:00-07:00,2024-03-12 07:50:00,52.1,0,0,2,210,0,0,0,0.58,6.15,30.37,98,0,19,29.71
2024-03-12T07:45:00-07:00,2024-03-12 07:45:00,52.1,0,0,2,210,0,0,0,0.58,6.15,30.36,99,0,15.4,29.7
2024-03-12T07:40:00-07:00,2024-03-12 07:40:00,52.1,0,0,2,210,0,0,0,0.58,6.15,30.36,98,0,13.2,29.7
2024-03-12T07:35:00-07:00,2024-03-12 07:35:00,52.3,0,0,2,210,0,0,0,0.58,6.15,30.36,98,0,16.4,29.7
2024-03-12T07:30:00-07:00,2024-03-12 07:30:00,52.3,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,12.2,29.7
2024-03-12T07:25:00-07:00,2024-03-12 07:25:00,52.1,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,8.3,29.69
2024-03-12T07:20:00-07:00,2024-03-12 07:20:00,52.1,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,6.4,29.7
2024-03-12T07:15:00-07:00,2024-03-12 07:15:00,52.1,0,0,2,210,0,0,0,0.58,6.15,30.36,98,0,5.4,29.7
2024-03-12T07:10:00-07:00,2024-03-12 07:10:00,51.9,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,3.9,29.7
2024-03-12T07:05:00-07:00,2024-03-12 07:05:00,51.9,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,2,29.69
2024-03-12T07:00:00-07:00,2024-03-12 07:00:00,51.9,1.3,1.3,2,210,0,0,0,0.58,6.15,30.34,98,0,1,29.68
2024-03-12T06:55:00-07:00,2024-03-12 06:55:00,51.9,0,0,2,210,0,0,0,0.58,6.15,30.35,99,0,0.5,29.69
2024-03-12T06:50:00-07:00,2024-03-12 06:50:00,51.9,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T06:45:00-07:00,2024-03-12 06:45:00,51.9,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T06:40:00-07:00,2024-03-12 06:40:00,51.8,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.7
2024-03-12T06:35:00-07:00,2024-03-12 06:35:00,51.6,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T06:30:00-07:00,2024-03-12 06:30:00,51.4,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T06:25:00-07:00,2024-03-12 06:25:00,51.4,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.7
2024-03-12T06:20:00-07:00,2024-03-12 06:20:00,51.4,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T06:15:00-07:00,2024-03-12 06:15:00,51.4,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T06:10:00-07:00,2024-03-12 06:10:00,51.4,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T06:05:00-07:00,2024-03-12 06:05:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T06:00:00-07:00,2024-03-12 06:00:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T05:55:00-07:00,2024-03-12 05:55:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T05:50:00-07:00,2024-03-12 05:50:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T05:45:00-07:00,2024-03-12 05:45:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T05:40:00-07:00,2024-03-12 05:40:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T05:35:00-07:00,2024-03-12 05:35:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T05:30:00-07:00,2024-03-12 05:30:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T05:25:00-07:00,2024-03-12 05:25:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T05:20:00-07:00,2024-03-12 05:20:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.33,98,0,0,29.67
2024-03-12T05:15:00-07:00,2024-03-12 05:15:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.33,98,0,0,29.68
2024-03-12T05:10:00-07:00,2024-03-12 05:10:00,51,0,0,2,210,0,0,0,0.58,6.15,30.33,98,0,0,29.68
2024-03-12T05:05:00-07:00,2024-03-12 05:05:00,51.2,0,0,2,210,0,0,0,0.58,6.15,30.33,98,0,0,29.68
2024-03-12T05:00:00-07:00,2024-03-12 05:00:00,51.4,0,0,2,210,0,0,0,0.58,6.15,30.33,98,0,0,29.67
2024-03-12T04:55:00-07:00,2024-03-12 04:55:00,51.6,0,0,1.7,192,0,0,0,0.58,6.15,30.33,98,0,0,29.67
2024-03-12T04:50:00-07:00,2024-03-12 04:50:00,51.6,0,0,1.7,192,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T04:45:00-07:00,2024-03-12 04:45:00,51.8,0,0,1.7,192,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T04:40:00-07:00,2024-03-12 04:40:00,51.8,0,0,1.7,192,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T04:35:00-07:00,2024-03-12 04:35:00,51.6,0,0,1.7,192,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T04:30:00-07:00,2024-03-12 04:30:00,51.4,0,0,1.7,192,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T04:25:00-07:00,2024-03-12 04:25:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.35,98,0,0,29.69
2024-03-12T04:20:00-07:00,2024-03-12 04:20:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T04:15:00-07:00,2024-03-12 04:15:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.34,98,0,0,29.68
2024-03-12T04:10:00-07:00,2024-03-12 04:10:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.34,97,0,0,29.68
2024-03-12T04:05:00-07:00,2024-03-12 04:05:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.35,97,0,0,29.69
2024-03-12T04:00:00-07:00,2024-03-12 04:00:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.35,97,0,0,29.69
2024-03-12T03:55:00-07:00,2024-03-12 03:55:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.35,97,0,0,29.69
2024-03-12T03:50:00-07:00,2024-03-12 03:50:00,51,0,0,1.7,192,0,0,0,0.58,6.15,30.35,97,0,0,29.69
2024-03-12T03:45:00-07:00,2024-03-12 03:45:00,51,0,0,1.7,192,0,0,0,0.58,6.15,30.35,97,0,0,29.69
2024-03-12T03:40:00-07:00,2024-03-12 03:40:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.35,97,0,0,29.69
2024-03-12T03:35:00-07:00,2024-03-12 03:35:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.35,97,0,0,29.69
2024-03-12T03:30:00-07:00,2024-03-12 03:30:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.35,96,0,0,29.69
2024-03-12T03:25:00-07:00,2024-03-12 03:25:00,51.2,0,0,1.7,192,0,0,0,0.58,6.15,30.35,96,0,0,29.7
2024-03-12T03:20:00-07:00,2024-03-12 03:20:00,51,0,0,1.7,192,0,0,0,0.58,6.15,30.36,96,0,0,29.7
2024-03-12T03:15:00-07:00,2024-03-12 03:15:00,50.9,0,0,1.7,192,0,0,0,0.58,6.15,30.36,96,0,0,29.71
2024-03-12T03:10:00-07:00,2024-03-12 03:10:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.37,96,0,0,29.71
2024-03-12T03:05:00-07:00,2024-03-12 03:05:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.37,96,0,0,29.71
2024-03-12T03:00:00-07:00,2024-03-12 03:00:00,50.9,0,0,1.7,192,0,0,0,0.58,6.15,30.36,95,0,0,29.71
2024-03-12T02:55:00-07:00,2024-03-12 02:55:00,50.9,0,0,1.7,192,0,0,0,0.58,6.15,30.37,95,0,0,29.71
2024-03-12T02:50:00-07:00,2024-03-12 02:50:00,50.9,0,0,1.7,192,0,0,0,0.58,6.15,30.37,95,0,0,29.71
2024-03-12T02:45:00-07:00,2024-03-12 02:45:00,50.9,0,0,1.7,192,0,0,0,0.58,6.15,30.37,95,0,0,29.71
2024-03-12T02:40:00-07:00,2024-03-12 02:40:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.37,94,0,0,29.71
2024-03-12T02:35:00-07:00,2024-03-12 02:35:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.37,94,0,0,29.71
2024-03-12T02:30:00-07:00,2024-03-12 02:30:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.37,94,0,0,29.71
2024-03-12T02:25:00-07:00,2024-03-12 02:25:00,50.9,0,0,1.7,192,0,0,0,0.58,6.15,30.36,94,0,0,29.71
2024-03-12T02:20:00-07:00,2024-03-12 02:20:00,50.9,0,0,1.7,192,0,0,0,0.58,6.15,30.36,94,0,0,29.71
2024-03-12T02:15:00-07:00,2024-03-12 02:15:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.37,94,0,0,29.71
2024-03-12T02:10:00-07:00,2024-03-12 02:10:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.37,94,0,0,29.71
2024-03-12T02:05:00-07:00,2024-03-12 02:05:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.38,94,0,0,29.72
2024-03-12T02:00:00-07:00,2024-03-12 02:00:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.38,94,0,0,29.72
2024-03-12T01:55:00-07:00,2024-03-12 01:55:00,50.9,0,0,1.7,192,0,0,0,0.58,6.15,30.38,94,0,0,29.72
2024-03-12T01:50:00-07:00,2024-03-12 01:50:00,50.7,0,0,1.7,192,0,0,0,0.58,6.15,30.38,93,0,0,29.72
